word,score
fighter,1.0
sturdy,1.0
forceful,1.0
stronger,1.0
strength,1.0
perseverance,1.0
athletic,1.0
resistance,1.0
competitive,1.0
battle,1.0
aggressive,1.0
resourceful,1.0
agile,1.0
solid,1.0
might,1.0
overcome,1.0
advantage,1.0
unbeatable,1.0
courage,1.0
courageous,1.0
bravery,1.0
resolve,1.0
invincible,1.0
withstand,1.0
brave,1.0
force,1.0
weight,1.0
hard,1.0
manly,1.0
toughen,1.0
defend,1.0
willpower,1.0
indestructible,1.0
resilient,1.0
power,1.0
fearless,1.0
empower,1.0
unstoppable,1.0
strong,1.0
rely,1.0
adversity,1.0
tough,1.0
toughness,1.0
powerful,1.0
determine,1.0
formidable,1.0
resilience,1.0
confidence,1.0
leverage,1.0
intimidating,1.0
brute,1.0
overpower,1.0
dependable,1.0
survive,1.0
superhuman,1.0
agility,1.0
crushing,1.0
powerfully,1.0
determination,1.0
gain,1.0
flexible,1.0
effort,1.0
muster,1.0
admirable,1.0
harder,1.0
hardest,1.0
determined,1.0
control,1.0
bravely,1.0
exert,1.0
strengthen,1.0
willed,1.0
muscular,1.0
strength,1.0
incredible,1.0
skillful,1.0
endurance,1.0
build,1.0
headstrong,1.0
though,1.0
unyielding,1.0
fierce,1.0
assertive,1.0
fighter,1.0
sturdy,1.0
forceful,1.0
stronger,1.0
strength,1.0
perseverance,1.0
athletic,1.0
resistance,1.0
competitive,1.0
battle,1.0
aggressive,1.0
resourceful,1.0
agile,1.0
solid,1.0
might,1.0
overcome,1.0
advantage,1.0
unbeatable,1.0
courage,1.0
courageous,1.0
bravery,1.0
resolve,1.0
invincible,1.0
withstand,1.0
brave,1.0
force,1.0
weight,1.0
hard,1.0
manly,1.0
toughen,1.0
defend,1.0
willpower,1.0
indestructible,1.0
resilient,1.0
power,1.0
fearless,1.0
empower,1.0
unstoppable,1.0
strong,1.0
rely,1.0
adversity,1.0
tough,1.0
toughness,1.0
powerful,1.0
determine,1.0
formidable,1.0
resilience,1.0
confidence,1.0
leverage,1.0
intimidating,1.0
brute,1.0
overpower,1.0
dependable,1.0
survive,1.0
superhuman,1.0
agility,1.0
crushing,1.0
powerfully,1.0
determination,1.0
gain,1.0
flexible,1.0
effort,1.0
muster,1.0
admirable,1.0
harder,1.0
hardest,1.0
determined,1.0
control,1.0
bravely,1.0
exert,1.0
strengthen,1.0
willed,1.0
muscular,1.0
strength,1.0
incredible,1.0
skillful,1.0
endurance,1.0
build,1.0
headstrong,1.0
though,1.0
unyielding,1.0
fierce,1.0
assertive,1.0
fighter,1.0
sturdy,1.0
forceful,1.0
stronger,1.0
strength,1.0
perseverance,1.0
athletic,1.0
resistance,1.0
competitive,1.0
battle,1.0
aggressive,1.0
resourceful,1.0
agile,1.0
solid,1.0
might,1.0
overcome,1.0
advantage,1.0
unbeatable,1.0
courage,1.0
courageous,1.0
bravery,1.0
resolve,1.0
invincible,1.0
withstand,1.0
brave,1.0
force,1.0
weight,1.0
hard,1.0
manly,1.0
toughen,1.0
defend,1.0
willpower,1.0
indestructible,1.0
resilient,1.0
power,1.0
fearless,1.0
empower,1.0
unstoppable,1.0
strong,1.0
rely,1.0
adversity,1.0
tough,1.0
toughness,1.0
powerful,1.0
determine,1.0
formidable,1.0
resilience,1.0
confidence,1.0
leverage,1.0
intimidating,1.0
brute,1.0
overpower,1.0
dependable,1.0
survive,1.0
superhuman,1.0
agility,1.0
crushing,1.0
powerfully,1.0
determination,1.0
gain,1.0
flexible,1.0
effort,1.0
muster,1.0
admirable,1.0
harder,1.0
hardest,1.0
determined,1.0
control,1.0
bravely,1.0
exert,1.0
strengthen,1.0
willed,1.0
muscular,1.0
strength,1.0
incredible,1.0
skillful,1.0
endurance,1.0
build,1.0
headstrong,1.0
though,1.0
unyielding,1.0
fierce,1.0
assertive,1.0
fighter,1.0
sturdy,1.0
forceful,1.0
stronger,1.0
technology,1.0
laptop,1.0
radar,1.0
spacecraft,1.0
scientist,1.0
keyboard,1.0
hack,1.0
developer,1.0
web,1.0
upgrade,1.0
console,1.0
tablet,1.0
handheld,1.0
desktop,1.0
firewall,1.0
program,1.0
technological,1.0
integrate,1.0
format,1.0
gadget,1.0
digital,1.0
grid,1.0
cellular,1.0
advanced,1.0
transmitter,1.0
cable,1.0
futuristic,1.0
malfunction,1.0
portable,1.0
simulator,1.0
manufacture,1.0
computer,1.0
cloning,1.0
download,1.0
laboratory,1.0
programmer,1.0
server,1.0
hacker,1.0
network,1.0
nuclear,1.0
multiplayer,1.0
research,1.0
internet,1.0
electronics,1.0
microchip,1.0
sensor,1.0
3d,1.0
invention,1.0
scientific,1.0
screen,1.0
interface,1.0
generator,1.0
technical,1.0
programming,1.0
intergalactic,1.0
router,1.0
navigation,1.0
processor,1.0
experimental,1.0
software,1.0
scanning,1.0
battery,1.0
communication,1.0
coding,1.0
glitch,1.0
researcher,1.0
operational,1.0
engineer,1.0
projector,1.0
powered,1.0
system,1.0
connector,1.0
camcorder,1.0
automate,1.0
typing,1.0
spaceship,1.0
wireless,1.0
optical,1.0
module,1.0
solar,1.0
technician,1.0
outdated,1.0
inventor,1.0
ipad,1.0
prototype,1.0
compute,1.0
mainframe,1.0
install,1.0
hacking,1.0
browser,1.0
website,1.0
interactive,1.0
scanner,1.0
nexus,1.0
monitoring,1.0
site,1.0
quantum,1.0
engineering,1.0
technology,1.0
binary,1.0
virtual,1.0
online,1.0
android,1.0
gaming,1.0
satellite,1.0
innovative,1.0
computerized,1.0
virus,1.0
messaging,1.0
device,1.0
data,1.0
cellphone,1.0
database,1.0
mobile,1.0
robot,1.0
cyber,1.0
tech,1.0
machinery,1.0
audio,1.0
poor,1.0
monetary,1.0
unemployment,1.0
financially,1.0
welfare,1.0
suffer,1.0
negligence,1.0
wage,1.0
smuggling,1.0
pitiful,1.0
alcoholism,1.0
finance,1.0
penniless,1.0
unemployed,1.0
suffering,1.0
orphaned,1.0
resource,1.0
shortage,1.0
starvation,1.0
financial,1.0
squander,1.0
orphan,1.0
immigrant,1.0
famine,1.0
scarce,1.0
corrupt,1.0
misfortune,1.0
funding,1.0
populace,1.0
malnutrition,1.0
job,1.0
slum,1.0
debt,1.0
jobless,1.0
laborer,1.0
unpaid,1.0
misery,1.0
poverty,1.0
neglect,1.0
sacrifice,1.0
homeless,1.0
bankruptcy,1.0
haggle,1.0
afford,1.0
charity,1.0
budget,1.0
trader,1.0
beggar,1.0
deprive,1.0
servitude,1.0
bankrupt,1.0
meager,1.0
earnings,1.0
income,1.0
widespread,1.0
economy,1.0
poor,1.0
donation,1.0
malnourished,1.0
filthy,1.0
salary,1.0
failure,1.0
charitable,1.0
timidity,1.0
sympathetic,1.0
shocked,1.0
observant,1.0
nervous,1.0
concerned,1.0
passive,1.0
obedient,1.0
innocent,1.0
mannered,1.0
personality,1.0
guarded,1.0
bashful,1.0
shy,1.0
anxious,1.0
demeanor,1.0
uncomfortable,1.0
intimidated,1.0
jumpy,1.0
unsure,1.0
demure,1.0
weak,1.0
uneasy,1.0
terrified,1.0
bothered,1.0
cautious,1.0
hesitant,1.0
coy,1.0
antisocial,1.0
quiet,1.0
apprehensive,1.0
unnerved,1.0
embarrassed,1.0
secretive,1.0
depressed,1.0
wary,1.0
meek,1.0
fearful,1.0
nerdy,1.0
skittish,1.0
panicky,1.0
geeky,1.0
reserved,1.0
frighten,1.0
shyly,1.0
gentle,1.0
protective,1.0
afraid,1.0
flustered,1.0
insecure,1.0
polite,1.0
fragile,1.0
timid,1.0
shyness,1.0
jittery,1.0
philosophy,1.0
interpretation,1.0
diplomacy,1.0
religious,1.0
reasoning,1.0
knowledge,1.0
teaching,1.0
enlightenment,1.0
norm,1.0
righteousness,1.0
intellectually,1.0
symbolism,1.0
literacy,1.0
theory,1.0
ethical,1.0
learning,1.0
intellect,1.0
educate,1.0
philosopher,1.0
religion,1.0
humankind,1.0
ethic,1.0
perception,1.0
idealistic,1.0
doctrine,1.0
ideology,1.0
logic,1.0
radical,1.0
intellectual,1.0
philosophical,1.0
moral,1.0
enlightened,1.0
morality,1.0
theoretical,1.0
mentality,1.0
societal,1.0
wisdom,1.0
virtue,1.0
morally,1.0
accordance,1.0
socialist,1.0
utopia,1.0
history,1.0
pessimism,1.0
theology,1.0
democracy,1.0
enrich,1.0
conflict,1.0
belief,1.0
literature,1.0
philosophy,1.0
psychology,1.0
academic,1.0
democratic,1.0
philosophy,1.0
interpretation,1.0
diplomacy,1.0
religious,1.0
reasoning,1.0
knowledge,1.0
teaching,1.0
enlightenment,1.0
norm,1.0
righteousness,1.0
intellectually,1.0
symbolism,1.0
literacy,1.0
theory,1.0
ethical,1.0
learning,1.0
intellect,1.0
educate,1.0
philosopher,1.0
religion,1.0
humankind,1.0
ethic,1.0
perception,1.0
idealistic,1.0
doctrine,1.0
ideology,1.0
logic,1.0
radical,1.0
intellectual,1.0
philosophical,1.0
moral,1.0
enlightened,1.0
morality,1.0
theoretical,1.0
mentality,1.0
societal,1.0
wisdom,1.0
virtue,1.0
morally,1.0
accordance,1.0
socialist,1.0
utopia,1.0
history,1.0
pessimism,1.0
theology,1.0
democracy,1.0
enrich,1.0
conflict,1.0
belief,1.0
literature,1.0
philosophy,1.0
psychology,1.0
academic,1.0
democratic,1.0
philosophy,1.0
interpretation,1.0
diplomacy,1.0
religious,1.0
reasoning,1.0
knowledge,1.0
teaching,1.0
enlightenment,1.0
norm,1.0
righteousness,1.0
intellectually,1.0
symbolism,1.0
literacy,1.0
theory,1.0
ethical,1.0
learning,1.0
intellect,1.0
educate,1.0
philosopher,1.0
religion,1.0
humankind,1.0
ethic,1.0
perception,1.0
idealistic,1.0
doctrine,1.0
ideology,1.0
logic,1.0
radical,1.0
intellectual,1.0
philosophical,1.0
moral,1.0
enlightened,1.0
morality,1.0
theoretical,1.0
mentality,1.0
societal,1.0
wisdom,1.0
virtue,1.0
morally,1.0
accordance,1.0
socialist,1.0
utopia,1.0
history,1.0
pessimism,1.0
theology,1.0
democracy,1.0
enrich,1.0
conflict,1.0
belief,1.0
literature,1.0
philosophy,1.0
psychology,1.0
academic,1.0
democratic,1.0
competing,1.0
scoreboard,1.0
competitive,1.0
unofficial,1.0
elimination,1.0
battle,1.0
supporter,1.0
scoring,1.0
candidate,1.0
gymnast,1.0
rivalry,1.0
winner,1.0
winning,1.0
score,1.0
halftime,1.0
versus,1.0
ranking,1.0
exceptional,1.0
unbeatable,1.0
conquer,1.0
legendary,1.0
consecutive,1.0
enemy,1.0
success,1.0
loses,1.0
victory,1.0
rival,1.0
athletics,1.0
disqualify,1.0
challenge,1.0
showdown,1.0
wrestling,1.0
competition,1.0
heavyweight,1.0
championship,1.0
category,1.0
competitor,1.0
announcer,1.0
dueling,1.0
won,1.0
eliminate,1.0
honorable,1.0
worthy,1.0
dedication,1.0
trophy,1.0
contestant,1.0
boast,1.0
career,1.0
qualification,1.0
derby,1.0
elect,1.0
win,1.0
conquest,1.0
contender,1.0
rank,1.0
losing,1.0
playoff,1.0
champ,1.0
undefeated,1.0
strategy,1.0
nomination,1.0
swimmer,1.0
leading,1.0
outstanding,1.0
fight,1.0
victorious,1.0
champion,1.0
successful,1.0
racer,1.0
representative,1.0
talent,1.0
duel,1.0
pageant,1.0
athlete,1.0
oppose,1.0
opponent,1.0
bet,1.0
acclaim,1.0
nominee,1.0
tournament,1.0
promotional,1.0
prestigious,1.0
vs,1.0
contest,1.0
excel,1.0
chess,1.0
performance,1.0
coveted,1.0
medal,1.0
achievement,1.0
goal,1.0
academic,1.0
regionals,1.0
compete,1.0
reward,1.0
achievement,1.0
milestone,1.0
scoreboard,1.0
competitive,1.0
renown,1.0
surpass,1.0
scoring,1.0
winner,1.0
winning,1.0
score,1.0
bravery,1.0
pride,1.0
achieve,1.0
ranking,1.0
exceptional,1.0
unbeatable,1.0
conquer,1.0
ambition,1.0
celebrate,1.0
strive,1.0
earn,1.0
prize,1.0
success,1.0
excellence,1.0
nominate,1.0
outdo,1.0
honored,1.0
competition,1.0
valiant,1.0
proclaim,1.0
congratulate,1.0
ultimately,1.0
accomplish,1.0
competitor,1.0
medal,1.0
won,1.0
epic,1.0
victory,1.0
deserving,1.0
honor,1.0
succeed,1.0
worthy,1.0
approval,1.0
celebration,1.0
trophy,1.0
great,1.0
talent,1.0
cheering,1.0
accomplished,1.0
brag,1.0
triumph,1.0
defeat,1.0
promotion,1.0
honor,1.0
gloat,1.0
win,1.0
conquest,1.0
contender,1.0
playoff,1.0
champ,1.0
touchdown,1.0
raise,1.0
leading,1.0
outstanding,1.0
victorious,1.0
greatness,1.0
excellent,1.0
champion,1.0
successful,1.0
proudly,1.0
honorary,1.0
award,1.0
domination,1.0
determination,1.0
pageant,1.0
challenge,1.0
accomplishment,1.0
triumphant,1.0
determined,1.0
praise,1.0
promising,1.0
acclaim,1.0
congratulation,1.0
nominee,1.0
honorable,1.0
tournament,1.0
supremacy,1.0
attain,1.0
lifetime,1.0
invincibility,1.0
goal,1.0
contest,1.0
performance,1.0
championship,1.0
perseverance,1.0
applaud,1.0
coveted,1.0
nomination,1.0
celebratory,1.0
achievement,1.0
applause,1.0
proud,1.0
academic,1.0
cheer,1.0
compete,1.0
ultimate,1.0
reward,1.0
opportunity,1.0
scholarship,1.0
